"","Type","Subpopulation","Indicator","Category","NResp","Estimate.P","StdError.P","LCB95Pct.P","UCB95Pct.P","Estimate.U","StdError.U","LCB95Pct.U","UCB95Pct.U"
"806","NEP","Long Island Sound","Bottom_DO","Total",22,100,0,100,100,1283.70938042086,46.9404284541392,1191.70783123186,1375.71092960985
"807","NEP","Lower Columbia River","Bottom_DO","Good",10,100,0,100,100,56.5935839451041,4.90627095524343,46.9774695744321,66.2096983157762
"808","NEP","Lower Columbia River","Bottom_DO","Total",10,100,0,100,100,56.5935839451041,4.90627095524343,46.9774695744321,66.2096983157762
"809","NEP","Maryland Inland Bays","Bottom_DO","Fair",3,100,0,100,100,13.7358621857116,0,13.7358621857116,13.7358621857116
"810","NEP","Maryland Inland Bays","Bottom_DO","Total",3,100,0,100,100,13.7358621857116,0,13.7358621857116,13.7358621857116
"811","NEP","Massachusetts Bay","Bottom_DO","Good",13,100,0,100,100,599.466336376192,93.5583200117101,416.095398699167,782.837274053217
"812","NEP","Massachusetts Bay","Bottom_DO","Total",13,100,0,100,100,599.466336376192,93.5583200117101,416.095398699167,782.837274053217
"813","NEP","Mobile Bay","Bottom_DO","Good",10,62.1713138150095,13.7325269923079,35.2560554933619,89.0865721366571,225.85202695614,62.6793369720108,103.002783916149,348.701269996131
"814","NEP","Mobile Bay","Bottom_DO","Fair",5,37.8286861849905,13.7325269923079,10.9134278633429,64.7439445066381,137.421664875694,52.718217988811,34.0958562884929,240.747473462895
"815","NEP","Mobile Bay","Bottom_DO","Total",15,100,0,100,100,363.273691831834,55.5358802255623,254.425366740002,472.122016923667
"816","NEP","Morro Bay","Bottom_DO","Good",3,100,0,100,100,4.51868545530942,0,4.51868545530942,4.51868545530942
"817","NEP","Morro Bay","Bottom_DO","Total",3,100,0,100,100,4.51868545530942,0,4.51868545530942,4.51868545530942
"818","NEP","Narragansett Bay","Bottom_DO","Good",4,32.6098842294551,13.1010957102066,6.93220847943788,58.2875599794722,38.7694562616282,16.17205485365,7.07281119246798,70.4661013307884
"819","NEP","Narragansett Bay","Bottom_DO","Fair",7,67.390115770545,13.1010957102066,41.7124400205278,93.0677915205621,80.1192094841075,19.5341962545443,41.8328883582635,118.405530609951
"820","NEP","Narragansett Bay","Bottom_DO","Total",11,100,0,100,100,118.888665745736,16.2570569748178,87.0254195804771,150.751911910994
"821","NEP","New Hampshire Estuar","Bottom_DO","Good",7,58.4908103915929,14.0601958743239,30.9333328623394,86.0482879208464,12.7533471304739,3.07895147806427,6.71871312332152,18.7879811376262
"822","NEP","New Hampshire Estuar","Bottom_DO","Missing",5,41.5091896084071,14.0601958743239,13.9517120791536,69.0666671376606,9.05067138985586,3.05719497875532,3.05867933777874,15.042663441933
"823","NEP","New Hampshire Estuar","Bottom_DO","Total",12,100,0,100,100,21.8040185203297,0.118602006963463,21.5715628581872,22.0364741824723
"824","NEP","NY/NJ Harbor","Bottom_DO","Good",8,80.7069241339953,9.07750797491101,62.9153354337946,98.498512834196,212.229707674296,46.0318768666167,122.008886874945,302.450528473647
"825","NEP","NY/NJ Harbor","Bottom_DO","Fair",5,19.2930758660047,9.07750797491102,1.50148716580401,37.0846645662054,50.7337368523934,20.9140773220308,9.74289853132719,91.7245751734595
"826","NEP","NY/NJ Harbor","Bottom_DO","Total",13,100,0,100,100,262.963444526689,35.1166434897963,194.136088028755,331.790801024623
"827","NEP","Peconic Bay","Bottom_DO","Good",9,78.7309779151397,12.5964711824765,54.042348065189,100,158.849745387575,27.9206212740291,104.126333264495,213.573157510655
"828","NEP","Peconic Bay","Bottom_DO","Fair",2,21.2690220848604,12.5964711824765,0,45.957651934811,42.9129528463928,26.1418626027642,0,94.1500620366051
"829","NEP","Peconic Bay","Bottom_DO","Total",11,100,0,100,100,201.762698233968,18.5994958791431,165.308356180246,238.217040287689
"830","NEP","Puget Sound","Bottom_DO","Good",18,68.2283359958344,9.35727087718459,49.8884220829671,86.5682499087018,908.04361306116,135.33153834494,642.798671932676,1173.28855418964
"831","NEP","Puget Sound","Bottom_DO","Fair",5,12.3575389022568,3.93720784864807,4.6407533192582,20.0743244852555,164.465161132381,47.0808191164019,72.1884513015886,256.741870963174
"832","NEP","Puget Sound","Bottom_DO","Missing",3,19.4141251019087,9.69763940687689,0.407101129373638,38.4211490744438,258.380510746076,148.618102856138,0,549.666639794775
"833","NEP","Puget Sound","Bottom_DO","Total",26,100,0,100,100,1330.88928493962,166.725948735645,1004.11243012948,1657.66613974975
"834","NEP","San Francisco Bay","Bottom_DO","Good",27,100,0,100,100,450.393571723721,8.30091327176028,434.12408067228,466.663062775161
"835","NEP","San Francisco Bay","Bottom_DO","Total",27,100,0,100,100,450.393571723721,8.30091327176028,434.12408067228,466.663062775161
"836","NEP","Tampa Bay","Bottom_DO","Good",1,15.3460809377269,12.937097341466,0,40.702325791489,56.4517967859961,47.3202731138646,0,149.19782782777
"837","NEP","Tampa Bay","Bottom_DO","Fair",7,84.6539190622731,12.937097341466,59.297674208511,100,311.406270788865,63.6676930870161,186.619885359563,436.192656218166
"838","NEP","Tampa Bay","Bottom_DO","Total",8,100,0,100,100,367.858067574861,44.1146659216626,281.394911178386,454.321223971336
"839","NEP","Tillamook Bay","Bottom_DO","Good",3,100,0,100,100,18.9825192342121,0,18.9825192342121,18.9825192342121
"840","NEP","Tillamook Bay","Bottom_DO","Total",3,100,0,100,100,18.9825192342121,0,18.9825192342121,18.9825192342121
"841","EPA_Region","1","Bottom_DO","Good",90,88.1681731614214,3.58960738790444,81.1326719624898,95.203674360353,3485.71910576322,225.925920468772,3042.91243847037,3928.52577305607
"842","EPA_Region","1","Bottom_DO","Fair",11,6.1628001921628,1.70107925217744,2.82874612304669,9.49685426127892,243.645633163948,65.8644577204823,114.553668170542,372.737598157355
"843","EPA_Region","1","Bottom_DO","Missing",9,5.66902664641576,3.16654166705464,0,11.8753342693883,224.124349909278,126.013524721232,0,471.106319927841
"844","EPA_Region","1","Bottom_DO","Total",110,100,0,100,100,3953.48908883645,188.962484376838,3583.12942502863,4323.84875264426
"845","EPA_Region","2","Bottom_DO","Good",113,77.600081592,4.97663856402278,67.8460492424422,87.3541139415577,1820.28968011508,125.53318270379,1574.24916315097,2066.3301970792
"846","EPA_Region","2","Bottom_DO","Fair",18,17.321514377355,4.55302517103358,8.39774902142491,26.2452797332852,406.316246300377,109.258186822746,192.174135111647,620.458357489107
"847","EPA_Region","2","Bottom_DO","Poor",2,0.127657413269833,0.080572005501771,0,0.285575642215468,2.99450035615968,1.87812920231898,0,6.67556595101781
"848","EPA_Region","2","Bottom_DO","Missing",4,4.95074661737517,2.24983283842242,0.541155282831701,9.36033795191865,116.131230684192,53.6566709181749,10.9660881542518,221.296373214133
"849","EPA_Region","2","Bottom_DO","Total",137,100,0,100,100,2345.73165745581,87.5787894551081,2174.08038431418,2517.38293059744
"850","EPA_Region","3","Bottom_DO","Good",50,63.5649477925992,5.83956637343755,52.1196080153304,75.010287569868,3372.14694236845,359.987938878179,2666.58354729841,4077.71033743849
"851","EPA_Region","3","Bottom_DO","Fair",12,10.4029258928472,3.66083073579777,3.22782949718626,17.578022288508,551.879549334491,190.353625055916,178.793299898254,924.965798770727
"852","EPA_Region","3","Bottom_DO","Poor",7,16.5869767768082,4.88334081206401,7.01580466092818,26.1581488926883,879.946023137654,270.161192117016,350.439816567897,1409.45222970741
"853","EPA_Region","3","Bottom_DO","Missing",5,9.44514953774542,3.91588277880037,1.77016032361607,17.1201387518748,501.069114975806,209.149134279096,91.1443443910467,910.993885560564
"854","EPA_Region","3","Bottom_DO","Total",74,100,0,100,100,5305.0416298164,283.325458582226,4749.73393509194,5860.34932454086
"855","EPA_Region","4","Bottom_DO","Good",98,58.607037126686,4.36936141780428,50.0432461123508,67.1708281410213,5410.11664387158,503.520901168702,4423.23381211778,6396.99947562539
"856","EPA_Region","4","Bottom_DO","Fair",75,33.7332562130714,4.145018794764,25.6091686600923,41.8573437660505,3113.97504186784,405.6832503408,2318.85048206872,3909.09960166695
"857","EPA_Region","4","Bottom_DO","Poor",7,4.26178570897211,1.40045109217479,1.51695200619975,7.00661941174447,393.412786708261,129.901306750541,138.810903932511,648.014669484011
"858","EPA_Region","4","Bottom_DO","Missing",5,3.39792095127044,1.75687840124391,0,6.84133934292481,313.667941501476,164.231161377726,0,635.555102941005
"859","EPA_Region","4","Bottom_DO","Total",185,100,0,100,100,9231.17241394916,482.042912607905,8286.38566623488,10175.9591616634
"860","EPA_Region","5","Bottom_DO","Good",289,88.6333171254398,2.04355973729343,84.6280136400886,92.6386206107911,5130.77210781489,228.079190512349,4683.74510878763,5577.79910684214
"861","EPA_Region","5","Bottom_DO","Fair",9,3.50903660789707,1.10667615512163,1.33999120130941,5.67808201448473,203.129790658958,64.0241182837637,77.6448246808489,328.614756637067
"862","EPA_Region","5","Bottom_DO","Poor",3,1.15413692056343,0.556807843693371,0.0628136006150108,2.24546024051184,66.8102437398966,32.1476362130904,3.80203457414381,129.818452905649
"863","EPA_Region","5","Bottom_DO","Missing",21,6.70350934609965,1.74872772843272,3.27606597960498,10.1309527125943,388.050226403775,106.787296457013,178.750971341627,597.349481465922
"864","EPA_Region","5","Bottom_DO","Total",322,100,0,100,100,5788.76236861752,243.997641557224,5310.53577885264,6266.98895838239
"865","EPA_Region","6","Bottom_DO","Good",106,74.3276236365345,3.76011499071239,66.957933677009,81.6973135960599,4906.96609503534,296.592018408688,4325.65642085227,5488.27576921841
"866","EPA_Region","6","Bottom_DO","Fair",23,15.5698571251979,3.14415229432802,9.40743186640599,21.7322823839898,1027.89188298948,210.140255891316,616.024549740465,1439.75921623849
"867","EPA_Region","6","Bottom_DO","Poor",8,6.62741821487513,2.20320795505201,2.30920997252106,10.9456264572292,437.529344904644,145.954448356887,151.463882741734,723.594807067555
"868","EPA_Region","6","Bottom_DO","Missing",5,3.47510102339249,1.43050940472093,0.671354110593626,6.27884793619135,229.419454898701,94.0313821513533,45.1213324655261,413.717577331876
"869","EPA_Region","6","Bottom_DO","Total",142,100,0,100,100,6601.80677782816,205.759587413254,6198.52539702436,7005.08815863196
"870","EPA_Region","9","Bottom_DO","Good",58,99.3390953786194,0.403664364267365,98.5479277628131,100,562.436273329783,27.8177584569674,507.914468623493,616.958078036074
"871","EPA_Region","9","Bottom_DO","Fair",1,0.335397504253597,0.274096066539968,0,0.87261592297603,1.8989474552544,1.55021487213347,0,4.93731277293437
"872","EPA_Region","9","Bottom_DO","Missing",1,0.325507117126981,0.292730474804423,0,0.89924830492096,1.8429502423134,1.63878720891365,0,5.05491415010907
"873","EPA_Region","9","Bottom_DO","Total",60,100,0,100,100,566.178171027351,27.4474339052118,512.382189105093,619.97415294961
"874","EPA_Region","10","Bottom_DO","Good",64,73.0530440473192,7.96576074360432,57.4404398803918,88.6656482142467,1177.28523120991,140.744829050538,901.430435260607,1453.14002715921
"875","EPA_Region","10","Bottom_DO","Fair",6,10.7694241799844,3.25730658860731,4.38522057970905,17.1536277802597,173.554493191523,47.9922298340347,79.4914511790463,267.617535204
"876","EPA_Region","10","Bottom_DO","Missing",4,16.1775317726964,8.23772774163673,0.031882084641946,32.3231814607509,260.708769659044,151.317437190077,0,557.285496784497
"877","EPA_Region","10","Bottom_DO","Total",74,100,0,100,100,1611.54849406047,181.530916982132,1255.75443469497,1967.34255342598
"878","National","National","Water_Clarity","Good",572,61.7175941425412,1.66823677659546,58.4479101427289,64.9872781423535,21850.3307640088,761.27665882607,20358.2559304387,23342.4055975789
"879","National","National","Water_Clarity","Fair",161,16.4135211647909,1.50396603807925,13.4658018961841,19.3612404333976,5810.99881541773,553.026019126125,4727.08773541696,6894.90989541849
"880","National","National","Water_Clarity","Poor",274,16.0309474711035,1.08284083439155,13.9086184347067,18.1532765075002,5675.55345555209,377.657472200987,4935.35841154572,6415.74849955846
"881","National","National","Water_Clarity","Missing",97,5.83793722156449,0.829302585324582,4.21253402204236,7.46334042108663,2066.84756661272,297.404968052145,1483.94454040723,2649.75059281821
"882","National","National","Water_Clarity","Total",1104,100,0,100,100,35403.7306015913,721.947852978196,33988.738811038,36818.7223921446
"883","NCCA_Region","Great Lakes","Water_Clarity","Good",107,39.0616582784379,2.91666393539863,33.3451020100498,44.7782145468261,2609.30598044785,230.059197653302,2158.39823873519,3060.2137221605
"884","NCCA_Region","Great Lakes","Water_Clarity","Fair",77,24.0402571018025,2.62883059083283,18.887843822313,29.192670381292,1605.88130130315,183.902522365549,1245.43898080061,1966.3236218057
"885","NCCA_Region","Great Lakes","Water_Clarity","Poor",180,31.1205306255914,2.50514961463907,26.2105276050144,36.0305336461683,2078.84125392828,174.639017349552,1736.55506962769,2421.12743822887
"886","NCCA_Region","Great Lakes","Water_Clarity","Missing",41,5.77755399416821,1.26542521070731,3.29736615605287,8.25774183228354,385.938714682399,85.7715095833175,217.829644999465,554.047784365334
"887","NCCA_Region","Great Lakes","Water_Clarity","Total",405,100,0,100,100,6679.96725036168,249.80661625539,6190.3552794013,7169.57922132206
"888","NCCA_Region","Gulf","Water_Clarity","Good",142,60.9730365397751,2.63644139702343,55.8057063542587,66.1403667252915,6888.90223043575,359.053726498036,6185.16985798471,7592.6346028868
"889","NCCA_Region","Gulf","Water_Clarity","Fair",34,15.7560218513095,2.27437347269297,11.298331757438,20.213711945181,1780.15890685508,265.467603286214,1259.85196535193,2300.46584835822
"890","NCCA_Region","Gulf","Water_Clarity","Poor",46,15.6309548511193,1.85902403724691,11.9873346917211,19.2745750105175,1766.02849142132,211.292196453346,1351.9033961584,2180.15358668424
"891","NCCA_Region","Gulf","Water_Clarity","Missing",18,7.63998675779613,1.77538597395133,4.16029419019396,11.1196793253983,863.186824916421,202.926980523726,465.457251598457,1260.91639823439
"892","NCCA_Region","Gulf","Water_Clarity","Total",240,100,0,100,100,11298.2764536286,331.42823698132,10648.6890456856,11947.8638615716
"893","NCCA_Region","Northeast","Water_Clarity","Good",172,72.6600668819697,3.05993941655415,66.6626958306491,78.6574379332904,7784.11474050911,412.624174371752,6975.3862195899,8592.84326142832
"894","NCCA_Region","Northeast","Water_Clarity","Fair",25,14.5574059007534,2.94777735608813,8.77986844837796,20.3349433531288,1559.54326383572,328.30491345756,916.077457511363,2203.00907016008
"895","NCCA_Region","Northeast","Water_Clarity","Poor",25,9.75706022280296,1.85476841855556,6.12178092277174,13.3923395228342,1045.27947142865,201.370964308863,650.599633851177,1439.95930900612
"896","NCCA_Region","Northeast","Water_Clarity","Missing",16,3.02546699447392,0.989681898175445,1.08572611789881,4.96520787104903,324.120018591013,105.465293415017,117.41184187863,530.828195303396
"897","NCCA_Region","Northeast","Water_Clarity","Total",238,100,0,100,100,10713.0574943645,385.740858939311,9957.0193034779,11469.0956852511
"898","NCCA_Region","Southeast","Water_Clarity","Good",49,62.8213314062458,7.00162765557947,49.0983933681505,76.5442694443412,2848.76063542053,457.493454046299,1952.08994232695,3745.43132851411
"899","NCCA_Region","Southeast","Water_Clarity","Fair",13,15.9777930374894,6.43655098466008,3.36238492289978,28.5932011520789,724.54541836677,303.836664692196,129.036498387293,1320.05433834625
"900","NCCA_Region","Southeast","Water_Clarity","Poor",18,16.1687302593299,4.07146977633686,8.18879613356628,24.1486643850935,733.203853793717,163.463975397611,412.820349244658,1053.58735834278
"901","NCCA_Region","Southeast","Water_Clarity","Missing",7,5.03214529693494,1.83476743815757,1.43606719813928,8.62822339573059,228.192830567732,81.2709136607878,68.9047668019238,387.48089433354
"902","NCCA_Region","Southeast","Water_Clarity","Total",87,100,0,100,100,4534.70273814875,406.705544497185,3737.57451862151,5331.83095767599
"903","NCCA_Region","West","Water_Clarity","Good",102,78.9468763347402,6.09187055866085,67.0070294412851,90.8867232281954,1719.24717719555,137.324244269258,1450.09660422362,1988.39775016747
"904","NCCA_Region","West","Water_Clarity","Fair",12,6.468668787289,1.93811526097663,2.67003267788737,10.2673048966906,140.869925057006,41.3994369456934,59.7285196632099,222.011330450802
"905","NCCA_Region","West","Water_Clarity","Poor",5,2.39701271132722,1.2109428591544,0.0236083200486344,4.77041710260581,52.2003849801176,25.9841965891307,1.27229549821281,103.128474462022
"906","NCCA_Region","West","Water_Clarity","Missing",15,12.1874421666435,6.20724401131861,0.0214674612071225,24.3534168720799,265.409177855154,149.722084625261,0,558.859071410924
"907","NCCA_Region","West","Water_Clarity","Total",134,100,0,100,100,2177.72666508783,183.594214092805,1817.88861769599,2537.56471247966
"908","Great_Lake","Lake Erie","Water_Clarity","Good",5,14.7589327463054,4.2080861029034,6.51123554077121,23.0066299518396,152.245544761572,47.1434352219055,59.84610961914,244.644979904004
"909","Great_Lake","Lake Erie","Water_Clarity","Fair",6,12.6384588971706,3.99538136414581,4.80765531894229,20.4692624753989,130.371829238679,41.2405815185228,49.541774760886,211.201883716472
"910","Great_Lake","Lake Erie","Water_Clarity","Poor",44,66.9633313769838,5.12970619316451,56.9092919871093,77.0173707668583,690.759219503229,52.8777648884024,587.120704738984,794.397734267474
"911","Great_Lake","Lake Erie","Water_Clarity","Missing",2,5.6392769795402,3.17254189172663,0,11.857344826769,58.171875336068,33.7252073609833,0,124.27206713474
"912","Great_Lake","Lake Erie","Water_Clarity","Total",57,100,0,100,100,1031.54846883955,58.9901546023987,915.929890376397,1147.1670473027
"913","Great_Lake","Lake Huron","Water_Clarity","Good",25,46.8311027854424,6.31908641387916,34.4459209990429,59.2162845718419,587.377545572918,84.6863196208012,421.3954091329,753.359682012936
"914","Great_Lake","Lake Huron","Water_Clarity","Fair",15,26.8084291807065,5.65080999316918,15.7330451106159,37.8838132507971,336.243829340778,76.0465594244204,187.195311720729,485.292346960827
"915","Great_Lake","Lake Huron","Water_Clarity","Poor",14,11.6887981662167,3.43476468484871,4.95678308854314,18.4208132438902,146.606361354015,45.3197509305934,57.7812817417261,235.431440966303
"916","Great_Lake","Lake Huron","Water_Clarity","Missing",13,14.6716698676345,4.24256581238266,6.35639367332355,22.9869460619454,184.018930235103,54.2538105259405,77.6834155801995,290.354444890007
"917","Great_Lake","Lake Huron","Water_Clarity","Total",67,100,0,100,100,1254.24666650281,84.8018439752061,1088.03810648882,1420.4552265168
"918","Great_Lake","Lake Michigan","Water_Clarity","Good",31,42.0223557376085,5.88978627213245,30.4785867675905,53.5661247076265,1127.76769018897,194.968233878227,745.636973658265,1509.89840671968
"919","Great_Lake","Lake Michigan","Water_Clarity","Fair",17,23.9417720598757,5.25765363827287,13.6369602856749,34.2465838340765,642.53315886411,146.932261000718,354.551219135664,930.515098592556
"920","Great_Lake","Lake Michigan","Water_Clarity","Poor",59,29.0089380492826,5.20531591348032,18.806706330708,39.2111697678573,778.522348031893,146.490089157982,491.407049190186,1065.6376468736
"921","Great_Lake","Lake Michigan","Water_Clarity","Missing",19,5.02693415323315,2.10136324023955,0.908337883927247,9.14553042253906,134.909474236116,57.1780823656266,22.8424920944235,246.976456377809
"922","Great_Lake","Lake Michigan","Water_Clarity","Total",126,100,0,100,100,2683.73267132109,215.610722305409,2261.14342092182,3106.32192172036
"923","Great_Lake","Lake Ontario","Water_Clarity","Good",26,51.6125673838123,5.25331641202794,41.3162564168444,61.9088783507802,273.450336021886,30.6118069736149,213.452296851909,333.448375191863
"924","Great_Lake","Lake Ontario","Water_Clarity","Fair",12,21.8349358158026,4.8122755858377,12.4030489838794,31.2668226477259,115.684431883546,26.0994497602471,64.5304503371488,166.838413429943
"925","Great_Lake","Lake Ontario","Water_Clarity","Poor",20,25.422098837365,4.1902642938962,17.2093317356243,33.6348659391057,134.689704888414,23.3697509492761,88.885834700162,180.493575076666
"926","Great_Lake","Lake Ontario","Water_Clarity","Missing",4,1.13039796302003,0.399227601346156,0.347926242747251,1.91286968329281,5.98900071231936,2.06690062892877,1.93794991999579,10.0400515046429
"927","Great_Lake","Lake Ontario","Water_Clarity","Total",62,100,0,100,100,529.813473506165,25.4752258411082,479.882948359569,579.743998652761
"928","Great_Lake","Lake Superior","Water_Clarity","Good",20,39.6793629591503,5.31195351659402,29.2681253790752,50.0906005392255,468.464863902498,68.724375457647,333.767563145502,603.162164659495
"929","Great_Lake","Lake Superior","Water_Clarity","Fair",27,32.2750864030252,4.99607385836107,22.4829615765354,42.0672112295149,381.048051976042,64.390959541325,254.84409034507,507.252013607015
"930","Great_Lake","Lake Superior","Water_Clarity","Poor",43,27.8042011982277,4.83217485405579,18.3333125172783,37.2750898791772,328.263620150729,59.466595872111,211.711233958194,444.816006343265
"931","Great_Lake","Lake Superior","Water_Clarity","Missing",3,0.241349439596776,0.122303206694409,0.00163955928197674,0.481059319911575,2.84943416279254,1.41154762376163,0.0828516577566445,5.61601666782843
"932","Great_Lake","Lake Superior","Water_Clarity","Total",93,100,0,100,100,1180.62597019206,70.9350411253318,1041.59584434454,1319.65609603958
"933","Great_Lake_NPS","APIS","Water_Clarity","Good",1,15.8629660609454,11.3429009278095,0,38.094643359658,16.2657641825036,12.7633131319648,0,41.2813982445617
"934","Great_Lake_NPS","APIS","Water_Clarity","Fair",3,47.5888981828362,18.1606406408349,11.9946965906255,83.183099775047,48.7972925475108,20.394581953864,8.82464643818687,88.7699386568347
"935","Great_Lake_NPS","APIS","Water_Clarity","Poor",4,36.5481357562183,17.0321345526018,3.16576545327869,69.930506059158,37.476179122919,15.9993410355117,6.11804691694238,68.8343113288956
"936","Great_Lake_NPS","APIS","Water_Clarity","Total",8,100,0,100,100,102.539235852933,13.6133133935914,75.8576318912375,129.220839814629
"937","Great_Lake_NPS","INDU","Water_Clarity","Fair",1,33.2110588195089,26.8400103720853,0,85.8165124934777,29.8928205249017,25.6492674642571,0,80.1644609846805
"938","Great_Lake_NPS","INDU","Water_Clarity","Poor",3,66.7889411804911,26.8400103720853,14.1834875065223,100,60.1158139102702,29.5304148218059,2.23726441100277,117.994363409538
"939","Great_Lake_NPS","INDU","Water_Clarity","Total",4,100,0,100,100,90.0086344351719,25.6015555075091,39.8305076922511,140.186761178093
"940","Great_Lake_NPS","PIRO","Water_Clarity","Fair",3,93.4008340453477,7.34489864477712,79.0050972314875,100,59.6104390164087,25.4591003759868,9.71151920068441,109.509358832133
"941","Great_Lake_NPS","PIRO","Water_Clarity","Poor",1,6.59916595465231,7.34489864477712,0,20.9949027685125,4.21173090925473,3.63663032025476,0,11.3393953620404
"942","Great_Lake_NPS","PIRO","Water_Clarity","Total",4,100,0,100,100,63.8221699256635,23.1916825428834,18.3673074007257,109.277032450601
"943","Great_Lake_NPS","SLBE","Water_Clarity","Good",4,95.5748161844373,3.20158547422321,89.2998239615332,100,120.195646778172,74.8416506737236,0,266.882586642198
"944","Great_Lake_NPS","SLBE","Water_Clarity","Fair",3,1.65944393083603,1.24518207612642,0,4.09995595423863,2.08692984744057,0.72329142063647,0.669304712666279,3.50455498221486
"945","Great_Lake_NPS","SLBE","Water_Clarity","Poor",4,2.21259190778137,1.78258099143289,0,5.70638645051554,2.78257312992076,1.08084057729572,0.664164525391671,4.90098173444985
"946","Great_Lake_NPS","SLBE","Water_Clarity","Missing",1,0.553147976945342,0.637780876621239,0,1.80317552515135,0.69564328248019,0.602193101385506,0,1.87592007293426
"947","Great_Lake_NPS","SLBE","Water_Clarity","Total",12,100,0,100,100,125.760793038013,74.1776500805907,0,271.146315653786
"948","NEP","Albemarle/Pamlico So","Water_Clarity","Good",20,64.4872654639672,9.20038521976165,46.4548417893398,82.5196891385947,2121.04727242115,443.370415730904,1252.05722577803,2990.03731906427
"949","NEP","Albemarle/Pamlico So","Water_Clarity","Fair",6,18.5083749211309,8.75053786180194,1.35763586664497,35.6591139756169,608.757990604331,301.259032264486,18.3011373485476,1199.21484386011
"950","NEP","Albemarle/Pamlico So","Water_Clarity","Poor",7,15.6456919163817,5.12383263582969,5.60316448734461,25.6882193454188,514.601633758616,147.066811596155,226.355979709014,802.847287808218
"951","NEP","Albemarle/Pamlico So","Water_Clarity","Missing",1,1.35866769852012,1.22049635960945,0,3.75079660661688,44.6878681448054,39.6775594024082,0,122.454455567974
"952","NEP","Albemarle/Pamlico So","Water_Clarity","Total",34,100,0,100,100,3289.0947649289,399.49774131567,2506.09358004509,4072.09594981272
"953","NEP","Barataria-Terrabonne","Water_Clarity","Good",12,61.5837202023469,11.5457969013368,38.9543741029127,84.2130663017812,544.898403048022,116.62732312332,316.313050113,773.483755983044
"954","NEP","Barataria-Terrabonne","Water_Clarity","Fair",3,15.1291116667674,8.08161307641302,0,30.9687822335249,133.86376723702,72.8182950715739,0,276.585002992916
"955","NEP","Barataria-Terrabonne","Water_Clarity","Poor",1,5.75687883928357,4.9014216202911,0,15.3634886881001,50.9373918262739,42.5489764074335,0,134.331853163888
"956","NEP","Barataria-Terrabonne","Water_Clarity","Missing",3,17.5302892916021,9.23008256715268,0,35.6209186975523,155.109607028901,81.7969804292644,0,315.428742714387
"957","NEP","Barataria-Terrabonne","Water_Clarity","Total",19,100,0,100,100,884.809169140217,72.7216190031228,742.277414996653,1027.34092328378
"958","NEP","Barnegat Bay","Water_Clarity","Fair",3,100,0,100,100,35.3939389811635,13.0435944847787,9.82896356205185,60.9589144002751
"959","NEP","Barnegat Bay","Water_Clarity","Total",3,100,0,100,100,35.3939389811635,13.0435944847787,9.82896356205185,60.9589144002751
"960","NEP","Buzzards Bay","Water_Clarity","Good",9,95.3730136296628,2.65155199048661,90.1760672251735,100,212.728609436354,31.959303100006,150.089526389343,275.367692483365
"961","NEP","Buzzards Bay","Water_Clarity","Poor",1,1.37980188657998,1.28208065212567,0,3.89263379002192,3.07763512401505,2.65871668534861,0,8.28862407239404
"962","NEP","Buzzards Bay","Water_Clarity","Missing",2,3.24718448375725,2.3119770512453,0,7.77857623728114,7.24281443485962,4.4671985817969,0,15.99836276697
"963","NEP","Buzzards Bay","Water_Clarity","Total",12,100,0,100,100,223.049058995229,27.3771402311331,169.390850142505,276.707267847952
"964","NEP","Casco Bay","Water_Clarity","Good",11,100,0,100,100,218.585909405066,6.9493161533032,204.965500027409,232.206318782722
"965","NEP","Casco Bay","Water_Clarity","Total",11,100,0,100,100,218.585909405066,6.9493161533032,204.965500027409,232.206318782722
"966","NEP","Charlotte Harbor","Water_Clarity","Good",3,48.7555651643624,17.8500943547818,13.7700231083484,83.7411072203765,159.764189780787,73.0992699096784,16.4922534616444,303.036126099929
"967","NEP","Charlotte Harbor","Water_Clarity","Fair",1,10.919323975988,9.61337195445205,0,29.7611867767015,35.7808783899154,30.3281055199885,0,95.2228729284232
"968","NEP","Charlotte Harbor","Water_Clarity","Poor",1,10.919323975988,9.41125480388629,0,29.3650444409347,35.7808783899154,29.6949764538274,0,93.981962761182
"969","NEP","Charlotte Harbor","Water_Clarity","Missing",3,29.4057868836615,16.1494305637502,0,61.0580891594424,96.3580608797584,51.4716535381344,0,197.240648039225
"970","NEP","Charlotte Harbor","Water_Clarity","Total",8,100,0,100,100,327.684007440376,46.1513739487587,237.228976663769,418.139038216983
"971","NEP","Chesapeake Bay","Water_Clarity","Good",18,48.0578025747502,6.62703688938483,35.0690489473376,61.0465562021628,1981.75227443127,290.464326623339,1412.45265545585,2551.05189340669
"972","NEP","Chesapeake Bay","Water_Clarity","Fair",12,31.279149384454,6.96991507567201,17.6183668608341,44.9399319080739,1289.8535121014,314.17489999631,674.08202326216,1905.62500094064
"973","NEP","Chesapeake Bay","Water_Clarity","Poor",16,18.3856815059676,4.11639863069652,10.3176884437925,26.4536745681428,758.167543860274,169.015319978899,426.903603866119,1089.43148385443
"974","NEP","Chesapeake Bay","Water_Clarity","Missing",1,2.27736653482815,1.85588919079099,0,5.91484250807569,93.9114164258647,76.9797711308063,0,244.788995380381
"975","NEP","Chesapeake Bay","Water_Clarity","Total",47,100,0,100,100,4123.68474681881,270.738588541696,3593.04686405188,4654.32262958574
